document_hash,signature_length,signature_entropy,signature_skewness,signing_time_ms,key_strength,signature_algorithm,is_forged,forgery_type,entropy_length_ratio,length_normalized
ca7324c8e447bd2741d8db06f0d826e016aae9626c90fbb70640e01ec8c485e3,248,7.0829132457311665,-0.052765877016129004,424.7342244461503,2048,RSA-PSS-SHA256,1,random,0.028560134055367607,1.0369163112371205
03b0c1d92b59c91ee059a9fc985f2fa6385f4a08f55a972703a39f5633d407ed,256,7.232645593706188,0.008209228515625,149.94455903830976,2048,RSA-PSS-SHA256,0,,0.028252521850414797,1.0703652245028341
1874779ac3b92f2edf50ca5b36310f807a7caadb66a5781a9070a74e7fca1eee,128,6.56426220694674,0.02972412109375,170.00281813094597,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051283298491771406,0.5351826122514171
4640d1a5518acadc0d955ff2bc8be5428c6ce73100f5e7b5902c40e8b4013233,256,7.200023486252066,-0.011962890625,139.0999097365457,2048,RSA-PSS-SHA256,0,,0.028125091743172133,1.0703652245028341
2a88cc0d7a8732f99c5710eec86b1ed3e32be1d9e13bd57bd8d7ca24db996e28,253,7.2208074579481485,-0.0040760869565217295,12.676728630872411,2048,RSA-PSS-SHA256,1,random,0.028540740940506515,1.0578218820281915
2e09a9aef097f65fa5c89ebb3b54269194ae3e95250f3eedea4405e7029f7aff,256,7.122779589725435,0.02935791015625,145.86427538668244,2048,RSA-PSS-SHA256,0,,0.02782335777236498,1.0703652245028341
5d56cfc70cf5e918f2f98d497b45817ad40554d7c4cf31043235c24f84634223,128,6.622932324168044,-0.03387451171875,147.89141128731362,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051741658782562844,0.5351826122514171
9cf7789cadef7025d65ad68d3f98218edc4c77d7908e8f4f3d81e9e396f76a8c,253,7.1951543947241445,-0.01451333992094861,535.9295089065175,2048,RSA-PSS-SHA256,1,random,0.02843934543369227,1.0578218820281915
ab15c035f617f3322ba7d54b84cf618aad027123fd861a94f996dc98c82026fe,128,6.528402125182811,0.01611328125,144.89019661618488,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05100314160299071,0.5351826122514171
fcd7e44a87871f6b9ba1982dbf79c84cb9c50dc24f08149fdb264281836ef1cb,256,7.216376855282828,-0.07513427734375,127.08336881474716,2048,RSA-PSS-SHA256,0,,0.028188972090948547,1.0703652245028341
3501f4da72016036cb7112d892cdde76dc997953adbc1fef7308a7eea84b17db,256,7.141200634588152,0.003814697265625,157.96871652094924,2048,RSA-PSS-SHA256,1,document_mismatch,0.02789531497885997,1.0703652245028341
2387d960eae4e3cf42f8564b3bcb4076db8cda3b81ae8b5ec79978f68bbc505b,256,7.19795581042011,-0.049713134765625,132.8434397952718,2048,RSA-PSS-SHA256,0,,0.028117014884453555,1.0703652245028341
ef9d644256a23379d74dd0d9e898a7592b32f014c75f5d708566a9860699d796,245,7.079688947102396,-0.015019132653061207,498.5151664457375,2048,RSA-PSS-SHA256,1,random,0.02889668958000978,1.024372968762478
304c6cd67ae2a8592018c6ab1cdc411ddaabcf89e9bf7fdf6ffc8075cc36dd5d,256,7.197565710927493,0.016998291015625,168.98144761785434,2048,RSA-PSS-SHA256,0,,0.02811549105831052,1.0703652245028341
1ef86371f5bde6ca9733a618817cef266a3a651b0797183e181002036f75c732,256,7.272098193198806,-0.009429931640625,136.06401451761957,2048,RSA-PSS-SHA256,1,tampered,0.028406633567182836,1.0703652245028341
28d560b0b57ff7add630036ef7449c0bc8b40b9ec0ca589a04f96120239fc4f2,256,7.207683251809458,-0.01763916015625,152.14945110862752,2048,RSA-PSS-SHA256,0,,0.028155012702380695,1.0703652245028341
ff96bb3695f81a379c7b716a4f62937d7001c53bcaa5a426430bc50f5cb97118,256,7.167586913893479,0.03076171875,145.17824826615424,2048,RSA-PSS-SHA256,0,,0.027998386382396403,1.0703652245028341
7c555db3b7bb894db67b26fae52dc224dedbac9b93628f32b8eb78909d64484c,255,7.1730860721429295,0.019546568627450966,25.68782577205826,2048,RSA-PSS-SHA256,1,random,0.028129749302521292,1.06618411034462
5ce727be65a61285d8f1269f53a4ef74024309febc115191aeabfe888036cd4a,256,7.2065129533316075,0.0380859375,152.1213899069421,2048,RSA-PSS-SHA256,0,,0.02815044122395159,1.0703652245028341
2d3636d274ca56092dfaff0aef341a6e6b906eb2ea1b3803aa6b9d216960945f,250,7.2435105845409336,0.007906250000000004,377.19294128801806,2048,RSA-PSS-SHA256,1,random,0.028974042338163735,1.0452785395535489
34a42c79cefb5f2fb0220df22b706d8de046902dbc2c6870a2148cbe7a1c49f4,256,7.176043152316841,-0.0029296875,131.49222546189196,2048,RSA-PSS-SHA256,0,,0.02803141856373766,1.0703652245028341
88ac09c785798e6988a6c4253a99fc92e128e364beea1799f45402e4d5f42767,256,7.167196814400862,0.023406982421875,196.9825413722922,2048,RSA-PSS-SHA256,1,tampered,0.027996862556253367,1.0703652245028341
562997fc6e547348ee7482257d1447a69ddd2ab49075941e3bf48c110219553d,128,6.569379566572159,-0.0389404296875,158.51984500480526,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05132327786384499,0.5351826122514171
bc45e17988882a869e5b9743646e4aae2dd03b96d6e83e492fd640513d9c1ec3,256,7.195888134588152,-0.023193359375,139.3280270901788,2048,RSA-PSS-SHA256,0,,0.02810893802573497,1.0703652245028341
993595399034fc7538c5bc818efb0086ae787cddafe5fd361f10fc2c38331c3b,256,7.14042043560292,-0.02642822265625,122.69989809733515,2048,RSA-PSS-SHA256,0,,0.027892267326573905,1.0703652245028341
11366be3f349b008fff0effe82455bf1c55e581965e8a24a61dc2c948e6118d6,249,7.12631528532534,-0.013711094377510058,22.974013541728898,2048,RSA-PSS-SHA256,1,random,0.028619740101708195,1.0410974253953347
d19d82fbf506cc63b689a00fcf1c7a9f4c00f51cf271af21080921d245e3ffcb,128,6.581954882778696,-0.0321044921875,100.30400873539712,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05142152252170856,0.5351826122514171
4de72244e0abca5b3ea438b57039ff4c055e5b40de07257226303274dd10575c,256,7.252253210927493,-0.01861572265625,153.60017590671535,2048,RSA-PSS-SHA256,0,,0.02832911410518552,1.0703652245028341
f259ca1707ecffb8f28ac3fe71da36933554a26ba46aa62e5de3d2160bc8fce8,128,6.650352441389348,-0.0225830078125,152.84699994385412,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05195587844835428,0.5351826122514171
4fa28acb869fb8a3e866702e3cf098d96f30c80b9910859b2d6d8eaf7dc5d8b0,254,7.142885129540753,0.07006643700787407,601.7513468001487,2048,RSA-PSS-SHA256,1,random,0.028121594998191942,1.0620029961864057
8dbd970d8302031faa054a2cf8a877d48995be853e489806d714daab98b76bdf,256,7.150928075977501,-0.015594482421875,147.2355020854713,2048,RSA-PSS-SHA256,0,,0.027933312796787114,1.0703652245028341
2307b0f67aacd15c844a7c90b7747e2850725c18ae7a53703aca46ce986121d3,250,7.130451934514972,-0.03903124999999996,651.2301414702515,2048,RSA-PSS-SHA256,1,random,0.028521807738059887,1.0452785395535489
e00945938591487b84e27bd6c9c50fec398b9ab2c67dcea46064e07bd6bca24d,256,7.230730652316841,0.01837158203125,172.4322027049198,2048,RSA-PSS-SHA256,0,,0.02824504161061266,1.0703652245028341
508a49d9d9f7f6020d9fa5034685a0d5827183639c8ba1cf6292659df894d044,256,7.135403980465637,0.05596923828125,137.89458215983265,2048,RSA-PSS-SHA256,1,document_mismatch,0.027872671798693894,1.0703652245028341
eab1699c058a2a169977c23e1d5a72ac9d2a69a068d1b690b02a0cdb73006572,128,6.544807324168044,-0.00335693359375,135.48431610485343,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051131307220062844,0.5351826122514171
4fa56c02454659a88073c50485b53a54b3fe143804fe33f3750d95419fe68bcd,249,7.118283156811284,0.011452058232931828,24.788831649196588,2048,RSA-PSS-SHA256,1,random,0.028587482557475036,1.0410974253953347
a22f842edda61f97a4bcbc458633199c509f97623f1985e236e1299b13308d50,256,7.128134314400862,0.012298583984375,187.5504151660294,2048,RSA-PSS-SHA256,1,document_mismatch,0.027844274665628367,1.0703652245028341
b0cb22a3bd4950825dacf163ec8512c57c3b8f703c409fc922f7a47e89a0fe2f,256,7.175009314400862,-0.033233642578125,172.56453880877956,2048,RSA-PSS-SHA256,0,,0.028027380134378367,1.0703652245028341
4127ba40aaa015560314946cd8cd7dfa7b209cb1e45467c3faae45950942cb2e,256,7.147842836110303,-0.00311279296875,110.50388260443488,2048,RSA-PSS-SHA256,0,,0.02792126107855587,1.0703652245028341
4288377d819430e79729fc6e3f633cc4fbd24b90490fae8ec680360a54004115,256,7.179382031114784,-0.0040283203125,130.83084430239663,2048,RSA-PSS-SHA256,1,tampered,0.028044461059042125,1.0703652245028341
25d9693f3d368a858ee439731cad06c623b460f50863c6506ca698b206cad0e5,256,7.194125927641414,0.05718994140625,167.68253424776333,2048,RSA-PSS-SHA256,0,,0.028102054404849273,1.0703652245028341
38914d9e827bc2876f9a97c2c7d6e7cd9ee87329487deb00937b70880ebd258a,256,7.218054431622167,0.02667236328125,163.5916043036067,2048,RSA-PSS-SHA256,1,tampered,0.02819552512352409,1.0703652245028341
7f04972aac307c3a58708682a79f8e1822feec2f7def650a7f117241b9090f2e,247,7.121981401414949,-0.05095521255060731,381.7726685769819,2048,RSA-PSS-SHA256,1,random,0.028833932799250808,1.0327351970789063
2f20e9fa5a6eb9625a82e2d50cfd4ab4856dd435700ba5225b439f279e6328aa,256,7.22547683212955,0.0233154296875,156.3777386221052,2048,RSA-PSS-SHA256,0,,0.028224518875506054,1.0703652245028341
398a28afd96fca5054e3491a47b7ca1836f1fa62619447803f00260625a08dba,256,7.176043152316841,-0.031219482421875,212.58266458584222,2048,RSA-PSS-SHA256,0,,0.02803141856373766,1.0703652245028341
08a8afc4990350aa17c9e341a268b2671e3b046574b61de1360c058c986ca641,256,7.208326990232819,-0.033294677734375,137.22703498646962,2048,RSA-PSS-SHA256,0,,0.02815752730559695,1.0703652245028341
9663d8714ed4b3260443f350e1abafcaa3b9e048e87cdac2c607024e092f4058,256,7.177467089725436,0.022796630859375,146.50940774300975,2048,RSA-PSS-SHA256,0,,0.028036980819239984,1.0703652245028341
fd1de2cfad94838e957b2aaf859cf5aa9e773241ed5338ad4637767d69d63ec0,128,6.622932324168044,-0.03924560546875,144.7631774184418,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051741658782562844,0.5351826122514171
a0bdabde0d533b2ed9ebdb76ff32a934f1108d87b2d23935eb14553a612de6d3,256,7.13260793560292,0.0081787109375,137.52543349853755,2048,RSA-PSS-SHA256,0,,0.027861749748448905,1.0703652245028341
5eeff75d34fcdbd7f8ad27c4c22d3f7c568140f48db941bf421ddaaebf844fd6,128,6.544807324168044,0.03936767578125,149.9021903577709,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051131307220062844,0.5351826122514171
e4be440056c0e901aee22b51bbd30c46a8b5123542e65877971a2f896978a659,256,7.186651697179558,0.015411376953125,116.47360440229843,2048,RSA-PSS-SHA256,0,,0.02807285819210765,1.0703652245028341
70f994ba012bfe4b38587ef58be0f5e8b8b6f69bee3647c5b109c94e4226c196,256,7.13633691389348,-0.008544921875,166.97632693243943,2048,RSA-PSS-SHA256,0,,0.027876316069896406,1.0703652245028341
3a08a41a79ee253915d4000c7bb84d125a08f50aa268b3b6c582484d63fe49c3,256,7.135455810420109,0.014923095703125,162.0489391581618,2048,RSA-PSS-SHA256,0,,0.02787287425945355,1.0703652245028341
588f8723b77f29fecd2062a7a6332c680d2f1ee8b89f7ab0a81cb3823331216b,128,6.560432324168044,0.02154541015625,158.81407698127262,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051253377532562844,0.5351826122514171
99bef4bc0f7550f5c196f4033caa14d7ff21e542dc045fd7da58c6a68a6df243,256,7.286842089725435,0.00909423828125,162.57291990291503,2048,RSA-PSS-SHA256,0,,0.02846422691298998,1.0703652245028341
3021df7a358f46a792040c3b2000a6eb49bdde52164994dcb67da846441abc98,256,7.125829273518898,0.007354736328125,128.30470705113964,2048,RSA-PSS-SHA256,0,,0.027835270599683194,1.0703652245028341
1c16a239dde4447d4f0613b04536d2f307a9bdeb84dd28e0eb201887df02d6f3,256,7.113052148336088,-0.03961181640625,158.0743212788732,2048,RSA-PSS-SHA256,0,,0.027785359954437844,1.0703652245028341
6f3abb1cd9d6a424d741613c84e92b4060eae056995b595899a06e0d1e46b8c7,256,7.083275160278347,-0.00909423828125,172.75950276825878,2048,RSA-PSS-SHA256,0,,0.02766904359483729,1.0703652245028341
6386d7bffaceb03521fc2e5fbb37985f864c9be3ca1051b168292569a2a2bb68,256,7.1821780759775,-0.02203369140625,190.67166321472422,2048,RSA-PSS-SHA256,1,document_mismatch,0.02805538310928711,1.0703652245028341
f4fbb269aee9ae08eba6467ab1dba66495ecb2535c2cb44d236ea35918e5df26,256,7.167196814400862,0.02142333984375,207.00721476457,2048,RSA-PSS-SHA256,0,,0.027996862556253367,1.0703652245028341
e3fb7ef5adecbece477d5e49298265ad6d7f375b71d6906d5432c3262f6027c0,256,7.235103369030762,0.023712158203125,218.05169242638203,2048,RSA-PSS-SHA256,0,,0.028262122535276414,1.0703652245028341
5b0811b9af77d20c6e8588ca3fcfa7370728424a400054eab4933ab07b6a0ead,256,7.151961913893479,0.028411865234375,177.11104820562264,2048,RSA-PSS-SHA256,1,document_mismatch,0.027937351226146403,1.0703652245028341
bbf63d9784d7b1fef5a94aa0078bd0de004fcfa66ddd89dc3309a23ccd527e88,128,6.495864648336088,-0.046142578125,186.3259891212207,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05074894256512569,0.5351826122514171
518c185680a07568a47d4eca76bcbf196e87477a95aa392b5b36a1ed636be7b5,256,7.208717089725436,-0.059295654296875,134.68623258371048,2048,RSA-PSS-SHA256,0,,0.028159051131739984,1.0703652245028341
346d04fa248e23dcaf7f92c6319c8ad904a82fc3a64039722262ca6cb297da5f,256,7.132998035095536,-0.051239013671875,161.92034614924333,2048,RSA-PSS-SHA256,0,,0.027863273574591937,1.0703652245028341
d9cc2b6bacbe73c12e7063d93c7029fe2d5e3bf7d536573522cfb08b91837bc9,128,6.570159765557392,0.029052734375,134.774254047424,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051329373168417125,0.5351826122514171
5b7fdafce5b1dc791c3c90b34b8efaac5c01c113f796987bb54738cdb02e78ba,256,7.216529589725436,-0.01214599609375,151.25064391930496,2048,RSA-PSS-SHA256,1,document_mismatch,0.028189568709864984,1.0703652245028341
92c8f537f192e1e21e731c3d5054296b31eaf78216209d2c2ee1ccfa1a336301,128,6.566329882778696,-0.071533203125,132.82335969809367,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05129945220920856,0.5351826122514171
cc07fed634c3b52156e4d60dae2336dc8401334c7a346362a0a7747f0b7d9495,128,6.59551220694674,0.0201416015625,140.85644228918954,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051527439116771406,0.5351826122514171
fe869891f4901e22af43aa7a065df51fbe84f88b4f7713f85a56f710b04c37c9,256,7.192058251809457,-0.03826904296875,122.03855834277388,2048,RSA-PSS-SHA256,1,tampered,0.028093977546130692,1.0703652245028341
59bcdae686ac37125ba4eee69dd9c92b742758be742b1a32e890063a43601d94,256,7.118016773518898,-0.011627197265625,122.12107125339818,2048,RSA-PSS-SHA256,1,tampered,0.027804753021558194,1.0703652245028341
3cad2e93ce3f067ce784a0b78072a63ff64d1ddb830c21ba3a179e36bd6d2640,128,6.591682324168044,0.07049560546875,142.60266052338548,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051497518157562844,0.5351826122514171
1d5dce4fdb916b227a91c5e1c46848ef7211c49ca977744d90c960277c64ee2d,256,7.241491931622166,-0.059539794921875,177.89568480468233,2048,RSA-PSS-SHA256,1,document_mismatch,0.028287077857899086,1.0703652245028341
a213a93db4ee8f8521f152cd649ea86d72569d6c6906cdb86f29165d23942dcf,256,7.214715552824224,0.053436279296875,149.57311115975293,2048,RSA-PSS-SHA256,1,tampered,0.028182482628219624,1.0703652245028341
6989523c9175c082e8446c92368df42ec4850c131ff1c4cc8c98dfa9a621ab32,256,7.106611755790211,-0.02215576171875,131.97511875868554,2048,RSA-PSS-SHA256,0,,0.02776020217105551,1.0703652245028341
448cfe953ef4c3931f690d8837b3178bc99d061e7682b1743c8829a79d11fa8a,256,7.146708093706188,0.010894775390625,132.05197911185894,2048,RSA-PSS-SHA256,0,,0.027916828491039797,1.0703652245028341
b9d46c5bda7a6fbac055a871f75481154de001cddac5cab9a1efd631e56e8918,256,7.130692994213572,-0.00640869140625,177.49778171735474,2048,RSA-PSS-SHA256,1,document_mismatch,0.027854269508646765,1.0703652245028341
82445a2cccab2ac79ff18e7bb3f9c013fccc5727ce67572edd2b5b92d7c3dd56,256,7.134912976484884,0.051422119140625,138.85637258781563,2048,RSA-PSS-SHA256,0,,0.027870753814394078,1.0703652245028341
ec579ce3cfb8cb7cad4331798b38d38b04b9aba764db667aeffb82eb27d42a18,251,7.18434046614622,-0.04787101593625498,28.261829844904902,2048,RSA-PSS-SHA256,1,random,0.02862287038305267,1.049459653711763
0d94c5e7e820d6bfafdee40f3353b8fb907016bcf0a60ba7fa40bc4dc5ca5d77,256,7.240610828148797,0.00628662109375,154.78613656185334,2048,RSA-PSS-SHA256,0,,0.028283636047456238,1.0703652245028341
0684965c2ac1cc2ea6c8bfa879410c556fba6f1699189741ae3a6324cf8a59df,256,7.193973193198805,-0.00390625,179.90484800857777,2048,RSA-PSS-SHA256,0,,0.028101457785932833,1.0703652245028341
496856e0ac7b11a56411f6e94fd30b9439f4f629d290e649eb450c58fe170a93,256,7.18385565231684,0.05828857421875,125.38494554211789,2048,RSA-PSS-SHA256,0,,0.028061936141862656,1.0703652245028341
696d8644b8c2e571cfb1749bce065377e5f4a35e3df0a15c004df177b48879d2,256,7.220359472504131,-0.024139404296875,182.1512894844432,2048,RSA-PSS-SHA256,0,,0.028204529189469262,1.0703652245028341
bea78c6f68736c88010a2a6c82d54c2140382a65907474cd2d2adb32ab08d956,256,7.190634314400862,-0.07122802734375,135.41345372234565,2048,RSA-PSS-SHA256,1,tampered,0.028088415290628367,1.0703652245028341
ae824cbfa4e241b03097b7f5db89b607f730843ec62af2eee7a7e152409b708a,256,7.214071814400863,-0.024169921875,166.529776537149,2048,RSA-PSS-SHA256,0,,0.02817996802500337,1.0703652245028341
1c8d59add7c640e26b6462217143fe5a2d0fe06b22690b16feeb72b0e012ff21,256,7.242915869030762,0.019622802734375,152.5156750694116,2048,RSA-PSS-SHA256,0,,0.028292640113401414,1.0703652245028341
738520b2362b84b0b64be6729bc501c483d983ba5b4451aef0a583f94ae69771,255,7.21806911130771,0.005238970588235192,22.569228378240155,2048,RSA-PSS-SHA256,1,random,0.028306153377677293,1.06618411034462
cede33be3f7bdbba32930ac2119da11f9fa969bbec25d96a1f20e84b1a4c5efe,256,7.207936890740202,0.0230712890625,151.2734837774382,2048,RSA-PSS-SHA256,0,,0.028156003479453913,1.0703652245028341
1f8726cb4df5327549b662f8711cbf96d0b6fdcac06fc0f2afdcffb454db1613,128,6.480239648336088,0.02294921875,192.59441977883336,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05062687225262569,0.5351826122514171
3c43b4d08ddcb307c7a72e56776a7e289c12fa7d9658b1a16f83842a79db783d,256,7.152452917874232,-0.0084228515625,132.7911146357186,2048,RSA-PSS-SHA256,0,,0.02793926921044622,1.0703652245028341
0f6f107850d47c80ec1e7f67174718a35d9b12f52ac3053f3b0e2638ecfbad2b,256,7.146708093706189,0.006622314453125,190.480885315144,2048,RSA-PSS-SHA256,1,document_mismatch,0.0279168284910398,1.0703652245028341
141b724ca728d44f00dba9981669468833c07a3e17981e70fa81b778e6fb04a5,256,7.112509314400863,-0.03778076171875,147.32336431603568,2048,RSA-PSS-SHA256,0,,0.02778323950937837,1.0703652245028341
1a86a0138fca0cae68492a18e5b3aefcb1a91a8d285c9f7b821ce095b6a3e252,256,7.123270593706189,-0.0003662109375,192.97976021697755,2048,RSA-PSS-SHA256,0,,0.0278252757566648,1.0703652245028341
43ee9187299c6c3c67ca6d55a5eca730ff65f15d20c38de0f7d326ea3da714cf,256,7.212546972504132,-0.0137939453125,162.88543858401206,2048,RSA-PSS-SHA256,0,,0.028174011611344266,1.0703652245028341
d7773d17a6b0c743e559f08b432157be0d820ca152e7c6e610ab6e339237a325,256,7.151181714908246,-0.050201416015625,165.97506813296744,2048,RSA-PSS-SHA256,1,tampered,0.027934303573860335,1.0703652245028341
06e21c3c6c142b0b31fa3f5b236b7a99fce95d55b74ad01ea96c55dd1b64be56,256,7.196040869030762,0.098236083984375,131.07071422238556,2048,RSA-PSS-SHA256,0,,0.028109534644651414,1.0703652245028341
c64456f258fece576678a61d70ada3c7da71e685e5c60da14efddc952e29d7f4,128,6.527114648336088,0.03515625,149.0783817597913,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05099308319012569,0.5351826122514171
ac5db8336453a15847ede80bd9ed2934366b5a51b809e7402934bdad68ae2d44,256,7.234950634588154,-0.04925537109375,115.69936947390602,2048,RSA-PSS-SHA256,1,tampered,0.028261525916359977,1.0703652245028341
d296d2e387187f4021f8280d993247c7cd7d7eba52ae9489095bed378953851d,256,7.208717089725436,-0.045867919921875,192.0757207552567,2048,RSA-PSS-SHA256,1,tampered,0.028159051131739984,1.0703652245028341
2aa986d2eb621784182ebc0654062be3b68accc3112275c36367f561ea8cc4a8,255,7.158284356414234,0.02797181372549029,17.7206194399517,2048,RSA-PSS-SHA256,1,random,0.028071703358487195,1.06618411034462
b99cc47b35a978889772f8d6a466f6a710baec30b022bba52f14aaba4556e464,256,7.231764490232819,0.0250244140625,162.77805547471328,2048,RSA-PSS-SHA256,0,,0.02824908003997195,1.0703652245028341
585e08dc002e464f0ddee3631735e1a370f23912f0d2f9d6608c7729bb205775,256,7.208717089725436,0.018951416015625,160.42327266607828,2048,RSA-PSS-SHA256,0,,0.028159051131739984,1.0703652245028341
34f0741afd98baf3ff250688a43897b898f602a356cc645bdeb7b7f1207b30e4,256,7.052958093706188,-0.04974365234375,143.8341049758831,2048,RSA-PSS-SHA256,1,tampered,0.027550617553539797,1.0703652245028341
4f38ca21de18bbe43c639ef4f9f323e7c81fced9e3a77e95448e9a098c9df702,256,7.134421972504131,-0.028961181640625,148.4684030865314,2048,RSA-PSS-SHA256,1,tampered,0.027868835830094262,1.0703652245028341
442aeea9e31d114ac355630686fc3b4b2c05a1200696da5bebd0df0a753c2f49,128,6.497152125182811,-0.04522705078125,143.24860484723015,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05075900097799071,0.5351826122514171
27e4f0865943a159f702addeefc4a7baa0ee9bdc08c60cd6a5a856a4ea751c48,256,7.08229315231684,0.03009033203125,140.4244412878457,2048,RSA-PSS-SHA256,0,,0.027665207626237656,1.0703652245028341
4b3b8977b8376d86aeea6a0e0c232948455b7ee8ea7c8eb25ab4110ed7ec7539,128,6.379811890740202,0.0413818359375,140.2822431987384,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.049842280396407826,0.5351826122514171
49a7d7c517cc9694648e8ec32d43b480cb69315e789c38210d99a98d3914c72b,256,7.138895593706189,-0.015045166015625,176.40707060976501,2048,RSA-PSS-SHA256,0,,0.0278863109129148,1.0703652245028341
9848a00aeeb2d1f17bf364019131e8af6a7b57a577651af5771254ea1e35bbd8,256,7.179382031114784,0.046600341796875,173.13619671526385,2048,RSA-PSS-SHA256,0,,0.028044461059042125,1.0703652245028341
da38e604c09da3b642836abd7d2f69f677f83dffc64e5ba71c9b544b6c950348,256,7.267234472504131,-0.0555419921875,153.71872479830682,2048,RSA-PSS-SHA256,0,,0.028387634658219262,1.0703652245028341
1dcc08e0c1d4b8edaf9244551db1b78b9c6c508cd5712cecff9f02881f0e9e34,256,7.076785693198805,-0.013702392578125,149.16353936008397,2048,RSA-PSS-SHA256,0,,0.027643694114057833,1.0703652245028341
75fbc4e03ab614e3737aab1db062f6925fce533f05b143ff52e97f1349b7c899,256,7.180906873011514,0.002716064453125,154.6427134310631,2048,RSA-PSS-SHA256,0,,0.028050417472701226,1.0703652245028341
23629463970a81f6973c1e79b5fd8115169e76203874c7e70c8bf2abe51b5ef6,254,7.147393976106605,-0.04662893700787396,23.738827963222825,2048,RSA-PSS-SHA256,1,random,0.02813934636262443,1.0620029961864057
a0e66d6a118abd7cef55930fe2c0a470bb565b5a33bef33449c4c545e03957f9,256,7.19422683212955,0.020416259765625,166.5020256448046,2048,RSA-PSS-SHA256,0,,0.028102448563006054,1.0703652245028341
6e0b20f53035db6f152f5947468927d93283a7fe103711b046a9ed80f0288f1e,256,7.132507031114783,-0.018096923828125,179.4092197204198,2048,RSA-PSS-SHA256,0,,0.02786135559029212,1.0703652245028341
537c264581b7966da73c4cb951467ed5b03f1cab45eb3ca7513486119c12fd07,249,7.208762373730886,-0.005427961847389584,20.319089916235637,2048,RSA-PSS-SHA256,1,random,0.028950852906549744,1.0410974253953347
99ba4b73deb7aa4d8f9eea170f5eec9f36bad9464266fc18d59dbac3fe3784ed,256,7.163757031114784,-0.027801513671875,164.92740785846956,2048,RSA-PSS-SHA256,1,document_mismatch,0.027983425902792125,1.0703652245028341
7f30fce28ebb0b0c2cb98c3cbe63cbd275237f058485ab548204eb9023465308,248,7.169750368929915,-0.014018397177419373,401.98191664392493,2048,RSA-PSS-SHA256,1,random,0.02891028374568514,1.0369163112371205
42a6415ba067683b555030d6cd496edb47ec88a196cd8d3374137a0b76fef541,256,7.12391433212955,0.00640869140625,123.106691217831,2048,RSA-PSS-SHA256,1,tampered,0.027827790359881054,1.0703652245028341
105045a4198104009d198812e61663c617f9bdfca75efaad68f516b07956b7cd,256,7.144149413893478,0.02288818359375,135.92150516898064,2048,RSA-PSS-SHA256,1,document_mismatch,0.0279068336480214,1.0703652245028341
48127d90747a8b8e7311ca1d10a970276bc1daf0be0097fd90a924ce022a7832,256,7.125185535095536,0.036041259765625,165.66267393652413,2048,RSA-PSS-SHA256,0,,0.027832755996466937,1.0703652245028341
231f37fe46adfcb1a331da7555b62e5e97a4b0e733513e347ba500ebdc1c3b28,256,7.209598193198805,0.010101318359375,199.00134185498524,2048,RSA-PSS-SHA256,0,,0.028162492942182833,1.0703652245028341
b70b7c3580fb45256fbabd7a9a28ff3392531543c37e32e1ef691b4802476b2c,256,7.163467836110303,-0.097686767578125,183.71618206236062,2048,RSA-PSS-SHA256,0,,0.02798229623480587,1.0703652245028341
68d0cae70ef52b6912225d3676d958777965e93f9eefc006a26c495f3ec048bc,256,7.226900769538145,-0.01727294921875,164.3644609653447,2048,RSA-PSS-SHA256,1,tampered,0.02823008113100838,1.0703652245028341
6b7ce20b37fd48ed19c37a45202288479b8af29f321aa6f16e9ceffb940b042c,256,7.076395593706189,0.0506591796875,182.65384018502584,2048,RSA-PSS-SHA256,0,,0.0276421702879148,1.0703652245028341
19c1ff049f466898cd6373c496ca65831fd92aac904548a8ef21366b9463794d,256,7.222918152316841,-0.030242919921875,169.06119853778233,2048,RSA-PSS-SHA256,1,document_mismatch,0.02821452403248766,1.0703652245028341
a583272a7f097d2bd66e8204d4547af062714d09618d13d9a2b8725e8ec07e68,256,7.223951990232819,-0.084991455078125,177.65012991147663,2048,RSA-PSS-SHA256,0,,0.02821856246184695,1.0703652245028341
dbb572794bb9f1db8ff664b0540de5bb28c69ff322f48013c17b3cf785c3c503,128,6.47051220694674,0.128662109375,176.58857310947485,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050550876616771406,0.5351826122514171
